lock_serial_number,combination_number

2370444,25-33-17
2370446,39-07-31
2370726,14-31-06
2370721, 11-28-03
714, 32-13-28
707, 14-35-10
717, 34-15-30
718, 00-21-36
735, 08-25-00
724, 20-37-12
716, 15-36-11
728, 23-00-15
736, 12-29-04
722, 03-20-35
702, 09-30-05
731, 22-39-14
445, 19-27-11
2370729, 00-17-32
2370748, 26-03-18
2370709, 31-12-27
2370725, 18-35-10
2370704, 35-16-31
2370708, 28-09-24
2370443, 07-15-39
2370733, 09-26-01
2370706, 19-00-15
2370705, 03-24-39
2370744, 13-30-05
2370720, 20-01-16
2370719, 25-06-21
2370710, 26-07-22
2370955, 08-29-00
2370952, 14-35-06
2370953, 18-39-10
2370954, 34-15-26
2370949, 31-12-23
2370948, 25-06-17
2370945, 01-22-33
2370942, 10-31-02
2370944, 24-05-16
2370750, 10-27-02
2370447, 31-39-23
2370448, 15-23-07
2370449, 35-03-27
2370741, 29-06-21
2370442, 37-05-29
2370747, 19-36-11
2370742, 35-12-27
2370743, 17-34-09
2370957, 19-00-11
2370956, 15-36-07
2370951, 04-25-36
2370943, 28-09-20
2370946, 35-16-27
2370958, 26-07-18
2370950, 33-14-25
2370746, 25-02-17
2370947, 12-33-04
2370941, 06-27-38
2370727, 38-15-30
2370734, 33-10-25
2370713, 16-37-12
2370732, 07-24-39
2370703, 12-33-08
2370701, 05-26-01
2370712, 04-25-00
2370715, 06-27-02
2370711, 39-20-35
2370723, 04-21-36
237049, 30-07-22
2370960, 16-37-08
2370959, 36-17-28















